x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,label
0.4805569648742676,0.17631769180297852,0.13123206794261932,0.4946805536746979,0.14526571333408356,0.16129668056964874,0.5013061165809631,0.14861847460269928,0.16131283342838287,0.5074257850646973,0.15275996923446655,0.16110257804393768,0.47462087869644165,0.1440761685371399,0.1671670824289322,0.4691873788833618,0.14745041728019714,0.16710235178470612,0.46232542395591736,0.15105856955051422,0.1670594960451126,0.5257216691970825,0.17733103036880493,0.28612083196640015,0.45857617259025574,0.1785217523574829,0.31256887316703796,0.4951721131801605,0.20081843435764313,0.17359016835689545,0.4757674038410187,0.20148992538452148,0.1807800978422165,0.5854818224906921,0.2873467803001404,0.303768515586853,0.41615763306617737,0.2737325429916382,0.3236939609050751,0.6439977884292603,0.38736873865127563,0.19201499223709106,0.3392571210861206,0.37616148591041565,0.18592359125614166,0.7287632822990417,0.4700539708137512,0.0035161355044692755,0.2443408966064453,0.45714128017425537,0.005622625816613436,0.7589917182922363,0.48097071051597595,-0.02105558104813099,0.21419593691825867,0.47629863023757935,-0.012658711522817612,0.7616336345672607,0.4797475039958954,-0.057316116988658905,0.2116716355085373,0.47873997688293457,-0.04467282071709633,0.7507298588752747,0.4798596203327179,-0.015283530578017235,0.22427122294902802,0.47456812858581543,-0.011299466714262962,0.5545880794525146,0.4698276221752167,0.007716602645814419,0.45119258761405945,0.4720004200935364,-0.007370310369879007,0.5635582208633423,0.5097669959068298,-0.612109363079071,0.43602532148361206,0.5324845314025879,-0.6434452533721924,0.5139921307563782,0.7278494834899902,-0.6615206003189087,0.44590556621551514,0.7086368203163147,-0.690142810344696,0.49208006262779236,0.7623953223228455,-0.6806432008743286,0.442666620016098,0.752058744430542,-0.7060624957084656,0.5202158689498901,0.7927133440971375,-0.8707684278488159,0.46200957894325256,0.7834681868553162,-0.9124376773834229,jump
0.4933215081691742,0.16479036211967468,-0.5713386535644531,0.5075502395629883,0.15535718202590942,-0.43584421277046204,0.5153511166572571,0.16043142974376678,-0.435549259185791,0.5230745673179626,0.16660723090171814,-0.4357770085334778,0.4845353662967682,0.15041424334049225,-0.43161436915397644,0.47561025619506836,0.15095879137516022,-0.4319286048412323,0.46968603134155273,0.15347100794315338,-0.4307412803173065,0.5363397002220154,0.1835879683494568,-0.17293024063110352,0.4668308198451996,0.17813938856124878,-0.16492684185504913,0.5077164173126221,0.2029428333044052,-0.5332127809524536,0.482455313205719,0.1905805915594101,-0.5130011439323425,0.5806531310081482,0.284768283367157,-0.05869964510202408,0.4289579391479492,0.268877238035202,-0.10780084133148193,0.618823766708374,0.3459348678588867,-0.222664937376976,0.35824263095855713,0.33035188913345337,-0.32668375968933105,0.6353815793991089,0.41546905040740967,-0.48643603920936584,0.27407512068748474,0.41795533895492554,-0.5667925477027893,0.6438660621643066,0.43732813000679016,-0.52659010887146,0.2471674382686615,0.4371478259563446,-0.5110034346580505,0.6301981806755066,0.41753700375556946,-0.5443730354309082,0.25283393263816833,0.43934839963912964,-0.5433557629585266,0.6236531734466553,0.4175530970096588,-0.49768975377082825,0.2678892910480499,0.4384502172470093,-0.5734906196594238,0.551905632019043,0.4769130051136017,0.00285267923027277,0.46130120754241943,0.47993341088294983,-0.002643575659021735,0.5646404027938843,0.5379976630210876,-0.4653835594654083,0.43910932540893555,0.5376297831535339,-0.5229275226593018,0.5124649405479431,0.7515232563018799,-0.36694037914276123,0.43715813755989075,0.7265092730522156,-0.4045528173446655,0.49357423186302185,0.7990121245384216,-0.3670397996902466,0.4407716393470764,0.756994903087616,-0.4018877148628235,0.530597984790802,0.8299887180328369,-0.51596999168396,0.4351792335510254,0.8051005005836487,-0.5640061497688293,jump
0.5022901892662048,0.26125863194465637,0.11902941018342972,0.5106568932533264,0.24962706863880157,0.14187929034233093,0.5168144106864929,0.2526484429836273,0.14182016253471375,0.5232846140861511,0.2568459212779999,0.14168724417686462,0.49584826827049255,0.24649947881698608,0.13966989517211914,0.4907083809375763,0.2472386658191681,0.13967832922935486,0.4839593172073364,0.24879465997219086,0.13959559798240662,0.532377302646637,0.28093263506889343,0.24839061498641968,0.47643908858299255,0.2786182761192322,0.2367059290409088,0.5114743709564209,0.2879837453365326,0.15747837722301483,0.49254110455513,0.28199049830436707,0.15382978320121765,0.5734038352966309,0.3513178527355194,0.21229684352874756,0.4361816942691803,0.3469882905483246,0.22797159850597382,0.6168507933616638,0.4281162917613983,-0.0045642368495464325,0.37247511744499207,0.4134283661842346,0.04575700685381889,0.6370465755462646,0.45869892835617065,-0.268745481967926,0.3190506398677826,0.45948389172554016,-0.1490345001220703,0.6489596366882324,0.47517335414886475,-0.31153014302253723,0.29816246032714844,0.46137726306915283,-0.18127377331256866,0.6373884677886963,0.461526483297348,-0.32148903608322144,0.30560189485549927,0.45098552107810974,-0.19276854395866394,0.6285500526428223,0.46272292733192444,-0.27888908982276917,0.3171512484550476,0.45494481921195984,-0.1586931049823761,0.5409008264541626,0.5553944706916809,0.0028578503988683224,0.4553413987159729,0.5289800763130188,-0.002684319391846657,0.5813727974891663,0.5951914191246033,-0.4413245618343353,0.4155970811843872,0.6010722517967224,-0.47851911187171936,0.5115993618965149,0.7780377864837646,-0.2567247450351715,0.4385814368724823,0.7433890700340271,-0.2615697979927063,0.5002956986427307,0.8057604432106018,-0.2346237599849701,0.4522945284843445,0.756173849105835,-0.21602651476860046,0.5278995633125305,0.8619207739830017,-0.3554550111293793,0.43151459097862244,0.8189321160316467,-0.3800903856754303,jump
0.49963483214378357,0.2163076549768448,-0.31605854630470276,0.5097481608390808,0.2023552805185318,-0.31390056014060974,0.5165042877197266,0.20625187456607819,-0.31361332535743713,0.5236431956291199,0.21261411905288696,-0.31352829933166504,0.49144577980041504,0.19853943586349487,-0.3719150424003601,0.48265522718429565,0.2002505213022232,-0.3708212971687317,0.4741857051849365,0.20296120643615723,-0.3695521652698517,0.5340207815170288,0.23298421502113342,-0.1872665137052536,0.4591037333011627,0.2231973260641098,-0.09140155464410782,0.5105020403862,0.25177207589149475,-0.2983533442020416,0.48628753423690796,0.24345311522483826,-0.41293326020240784,0.5711762309074402,0.333103209733963,-0.0635453313589096,0.4154665768146515,0.32081338763237,0.019707415252923965,0.6302119493484497,0.41516903042793274,-0.30538222193717957,0.33678290247917175,0.41858503222465515,-0.1308942586183548,0.6924207210540771,0.45190271735191345,-0.5621187090873718,0.23935745656490326,0.4786002039909363,-0.36098799109458923,0.7147266864776611,0.46275806427001953,-0.6080060601234436,0.21472840011119843,0.49027469754219055,-0.38794735074043274,0.7046812176704407,0.4508187472820282,-0.6136685609817505,0.21248584985733032,0.49196112155914307,-0.41486552357673645,0.6926995515823364,0.4540347158908844,-0.5688954591751099,0.22264772653579712,0.4907885193824768,-0.37522831559181213,0.5463171601295471,0.5086600184440613,-0.0006431379588320851,0.44767332077026367,0.4993254542350769,0.0009108893573284149,0.5530493259429932,0.5600274801254272,-0.5413406491279602,0.41548770666122437,0.55343097448349,-0.5814040303230286,0.5111088752746582,0.7636974453926086,-0.43505316972732544,0.4325978755950928,0.7478327751159668,-0.4676502048969269,0.49038559198379517,0.8068125247955322,-0.4325898587703705,0.43684980273246765,0.7717508673667908,-0.46434807777404785,0.5239811539649963,0.837020993232727,-0.6026232242584229,0.41578206419944763,0.8124905824661255,-0.6517380475997925,jump
0.48749014735221863,0.13851146399974823,-0.3734087347984314,0.5007534623146057,0.13482080399990082,-0.3647298812866211,0.5075849890708923,0.14040601253509521,-0.3647860586643219,0.5154141187667847,0.14680173993110657,-0.3649769723415375,0.48018938302993774,0.12912185490131378,-0.36196911334991455,0.47225698828697205,0.13175159692764282,-0.36201316118240356,0.4649231433868408,0.13560281693935394,-0.3620404303073883,0.5299562811851501,0.16905859112739563,-0.3394252061843872,0.4552019536495209,0.1627534031867981,-0.2949296534061432,0.4954254627227783,0.1916113793849945,-0.33988457918167114,0.4743366241455078,0.18575449287891388,-0.33556222915649414,0.5787639617919922,0.27666938304901123,-0.21560038626194,0.40417641401290894,0.27269601821899414,-0.20963428914546967,0.642557680606842,0.37959277629852295,-0.18600980937480927,0.3275246024131775,0.3685927093029022,-0.19852514564990997,0.7296595573425293,0.4738050699234009,-0.24952706694602966,0.22858867049217224,0.459785521030426,-0.25457072257995605,0.7562126517295837,0.48405593633651733,-0.25634005665779114,0.19925595819950104,0.4801270067691803,-0.26005932688713074,0.759859561920166,0.4853793978691101,-0.28936856985092163,0.19718606770038605,0.4826258718967438,-0.2982175648212433,0.7496591210365295,0.4858931601047516,-0.26597121357917786,0.20836330950260162,0.4796920716762543,-0.2729617655277252,0.5423213243484497,0.4854086935520172,0.00919208861887455,0.444312185049057,0.49067437648773193,-0.008988948538899422,0.5483310222625732,0.5372652411460876,-0.399349182844162,0.441826194524765,0.5329217314720154,-0.32802724838256836,0.5071184635162354,0.7362030148506165,-0.12066544592380524,0.44448742270469666,0.7024886012077332,-0.08960852026939392,0.49267667531967163,0.7615219354629517,-0.09715711325407028,0.45077407360076904,0.7319452166557312,-0.0696287751197815,0.5214058756828308,0.8107068538665771,-0.22688616812229156,0.45250555872917175,0.7766209244728088,-0.20425938069820404,jump
0.4811227023601532,0.14946962893009186,-0.1279916763305664,0.4943448007106781,0.1320156753063202,-0.09543050080537796,0.5020018219947815,0.13691242039203644,-0.0955609455704689,0.5115842819213867,0.14481763541698456,-0.09566490352153778,0.46698927879333496,0.13483832776546478,-0.08579952269792557,0.4580078423023224,0.14229431748390198,-0.08583007752895355,0.44936925172805786,0.15218225121498108,-0.08553531765937805,0.5286620259284973,0.1713937222957611,-0.008872201666235924,0.4390813708305359,0.17699363827705383,-0.007693059742450714,0.49467068910598755,0.1965862512588501,-0.08347459882497787,0.46810707449913025,0.2195465862751007,-0.07743389904499054,0.5748163461685181,0.28018105030059814,0.007639419287443161,0.403784841299057,0.2768166661262512,0.031672969460487366,0.6309366226196289,0.35743802785873413,-0.16959264874458313,0.34643688797950745,0.33240845799446106,-0.09079676121473312,0.640318751335144,0.42015698552131653,-0.3966306149959564,0.2859247028827667,0.41616499423980713,-0.30062830448150635,0.6478492617607117,0.4461342990398407,-0.4356258809566498,0.2589857578277588,0.4419560134410858,-0.3320716321468353,0.6323804259300232,0.42684778571128845,-0.4422275424003601,0.27099236845970154,0.4374699294567108,-0.35885387659072876,0.627317488193512,0.42606449127197266,-0.40514424443244934,0.2853555679321289,0.4365101754665375,-0.3181172311306,0.5324172973632812,0.5296453237533569,0.0035443149972707033,0.44803914427757263,0.5162124037742615,-0.0030673418659716845,0.540341854095459,0.5354726910591125,-0.35962820053100586,0.43048378825187683,0.5317517518997192,-0.3703019618988037,0.5031800270080566,0.7565528750419617,-0.17336581647396088,0.43554362654685974,0.7383115291595459,-0.19443805515766144,0.4967036843299866,0.7861233353614807,-0.15652959048748016,0.4393165111541748,0.7705122232437134,-0.1788026988506317,0.508868932723999,0.8429625630378723,-0.2667078971862793,0.45264315605163574,0.8221413493156433,-0.3081930875778198,jump
0.47618910670280457,0.2427409291267395,-0.19608044624328613,0.48818695545196533,0.22678034007549286,-0.1822580248117447,0.49453088641166687,0.22936278581619263,-0.18221330642700195,0.5030028820037842,0.23360957205295563,-0.18230225145816803,0.46910613775253296,0.23427174985408783,-0.18390439450740814,0.46142569184303284,0.23159350454807281,-0.18386289477348328,0.4556746780872345,0.23964248597621918,-0.18375730514526367,0.5177664160728455,0.25598469376564026,-0.07493269443511963,0.44588738679885864,0.25753289461135864,-0.08400893211364746,0.4882161319255829,0.27126726508140564,-0.15311750769615173,0.4628039598464966,0.27167633175849915,-0.15506009757518768,0.5646381378173828,0.3593725860118866,-0.03366339951753616,0.40049779415130615,0.35156917572021484,-0.030480705201625824,0.6057766079902649,0.4165116548538208,-0.18779072165489197,0.3426494002342224,0.40176039934158325,-0.150152787566185,0.6167315244674683,0.4527202844619751,-0.43442463874816895,0.2913387417793274,0.44179195165634155,-0.35718655586242676,0.6326379776000977,0.47449514269828796,-0.47706881165504456,0.26630234718322754,0.45993611216545105,-0.39555907249450684,0.6180022954940796,0.4548909366130829,-0.4868997037410736,0.27876970171928406,0.4499587118625641,-0.4124663174152374,0.6092366576194763,0.45388558506965637,-0.44583210349082947,0.29146480560302734,0.45136749744415283,-0.37062957882881165,0.5270056128501892,0.5480099320411682,0.0023177226539701223,0.43217936158180237,0.5519618391990662,-0.001969092059880495,0.5527383089065552,0.5945643186569214,-0.36568790674209595,0.3908900022506714,0.5873870253562927,-0.3602747619152069,0.5008613467216492,0.7838574051856995,-0.16013498604297638,0.43167006969451904,0.7645456194877625,-0.14419199526309967,0.4829420745372772,0.821641206741333,-0.14163336157798767,0.4460998475551605,0.7842023372650146,-0.1237218976020813,0.5255531072616577,0.8721100687980652,-0.2436419576406479,0.42227303981781006,0.8475134372711182,-0.23217608034610748,jump
0.4708060920238495,0.23061665892601013,0.053598105907440186,0.4804050624370575,0.22084365785121918,0.07610044628381729,0.49015501141548157,0.22491663694381714,0.07608281821012497,0.4975863993167877,0.22982993721961975,0.07587181776762009,0.4617517590522766,0.21698732674121857,0.0784389078617096,0.45583054423332214,0.21966804563999176,0.0783923789858818,0.44842395186424255,0.2226494550704956,0.07833318412303925,0.5105943083763123,0.2542093098163605,0.17300483584403992,0.435042142868042,0.24928848445415497,0.18066464364528656,0.48532989621162415,0.26754796504974365,0.0865868479013443,0.45872312784194946,0.2568041682243347,0.08840034157037735,0.5564374923706055,0.3461938500404358,0.16941200196743011,0.38814306259155273,0.3344776928424835,0.20178526639938354,0.6292992234230042,0.43514156341552734,0.03320842981338501,0.29791924357414246,0.4330608546733856,0.06955716013908386,0.7087701559066772,0.48476582765579224,-0.18203973770141602,0.2014034539461136,0.4797920882701874,-0.10793343931436539,0.7348188161849976,0.49287354946136475,-0.20282532274723053,0.17988596856594086,0.48677176237106323,-0.11959243565797806,0.7297725677490234,0.4807106554508209,-0.22545215487480164,0.17798814177513123,0.48750030994415283,-0.14374063909053802,0.7163674831390381,0.48488977551460266,-0.19613370299339294,0.18241803348064423,0.48840057849884033,-0.12154942005872726,0.5224233865737915,0.5286516547203064,-0.00259685842320323,0.4204714000225067,0.5178231000900269,0.002789184683933854,0.5309622883796692,0.5741176009178162,-0.591078519821167,0.38428670167922974,0.5759130120277405,-0.5772303938865662,0.4917968511581421,0.7906919121742249,-0.5074744820594788,0.42225879430770874,0.7723314166069031,-0.4965977072715759,0.4791058897972107,0.8318164348602295,-0.5045267939567566,0.43000805377960205,0.7995316386222839,-0.492523193359375,0.5052204728126526,0.8666463494300842,-0.6780799031257629,0.40989336371421814,0.8509251475334167,-0.6700652241706848,jump
0.46763134002685547,0.11333775520324707,-0.31568801403045654,0.4815157651901245,0.10913532227277756,-0.29145604372024536,0.4894810616970062,0.11400607973337173,-0.29146653413772583,0.49680328369140625,0.11970270425081253,-0.29161936044692993,0.4583744704723358,0.10514837503433228,-0.2934252917766571,0.4500952959060669,0.10739542543888092,-0.29347506165504456,0.4420280456542969,0.11087127774953842,-0.2934909462928772,0.511653482913971,0.1468636840581894,-0.16706357896327972,0.42755618691444397,0.13751155138015747,-0.17749564349651337,0.48219338059425354,0.14858219027519226,-0.27015405893325806,0.4532422125339508,0.14037592709064484,-0.27292245626449585,0.5577543377876282,0.2643527388572693,-0.09754225611686707,0.37214186787605286,0.24706311523914337,-0.14915955066680908,0.6253665089607239,0.3906957507133484,-0.10716407746076584,0.28627386689186096,0.3775244355201721,-0.17556968331336975,0.714385986328125,0.47682979702949524,-0.1944328099489212,0.18523868918418884,0.4720192551612854,-0.26462167501449585,0.7428245544433594,0.48905277252197266,-0.20148546993732452,0.15375487506389618,0.485312283039093,-0.2737562656402588,0.7459705471992493,0.4879782199859619,-0.23589982092380524,0.15203538537025452,0.487982839345932,-0.31289151310920715,0.7366580963134766,0.48711127042770386,-0.21202003955841064,0.16584080457687378,0.4867875277996063,-0.28371042013168335,0.5155799984931946,0.4919045567512512,0.010361682623624802,0.4088880121707916,0.4737139344215393,-0.010299956426024437,0.5153840184211731,0.5464391112327576,-0.47920921444892883,0.39574965834617615,0.5401370525360107,-0.4954124391078949,0.47714290022850037,0.7206222414970398,-0.20572519302368164,0.41103431582450867,0.6986919045448303,-0.20135051012039185,0.4586939215660095,0.7589911818504333,-0.18846790492534637,0.4213793873786926,0.7189912796020508,-0.17698442935943604,0.47596853971481323,0.8120526075363159,-0.3271523416042328,0.4015854597091675,0.770734429359436,-0.305616170167923,jump
0.46212899684906006,0.1247871145606041,0.331862211227417,0.47483354806900024,0.11881094425916672,0.3649316430091858,0.48134151101112366,0.12369809299707413,0.36488956212997437,0.4892202615737915,0.12955698370933533,0.36484745144844055,0.45681482553482056,0.11321853846311569,0.3594386577606201,0.4509146213531494,0.11456462740898132,0.3594302237033844,0.4428062438964844,0.11700203269720078,0.35924601554870605,0.49995604157447815,0.15225337445735931,0.4756050109863281,0.427412211894989,0.13919895887374878,0.4502108693122864,0.4737448990345001,0.1595606803894043,0.36488550901412964,0.4514424204826355,0.15414059162139893,0.35736384987831116,0.5481385588645935,0.25774678587913513,0.43874895572662354,0.3887259066104889,0.25007715821266174,0.41104865074157715,0.6028715372085571,0.3595404028892517,0.23046748340129852,0.2972598373889923,0.33324119448661804,0.21114449203014374,0.7141898274421692,0.46370789408683777,-0.06036974489688873,0.20782971382141113,0.41726458072662354,0.016271909698843956,0.7401273846626282,0.46562620997428894,-0.08999216556549072,0.17787285149097443,0.43595582246780396,0.001553214155137539,0.7452956438064575,0.46756526827812195,-0.12215378880500793,0.18127229809761047,0.4349273145198822,-0.028115058317780495,0.734602689743042,0.4695528745651245,-0.08098651468753815,0.19745008647441864,0.4390903115272522,0.001312272041104734,0.49436891078948975,0.5144609808921814,-0.004718751180917025,0.4056338965892792,0.4897170066833496,0.00484190508723259,0.4853154122829437,0.5264760255813599,-0.5473508834838867,0.37527695298194885,0.5234718322753906,-0.5768096446990967,0.4404008984565735,0.7567331790924072,-0.8637837171554565,0.3767668306827545,0.7543951272964478,-0.8675767779350281,0.4374326765537262,0.8202298879623413,-0.9152575731277466,0.38232433795928955,0.8019625544548035,-0.9126055836677551,0.436153382062912,0.805141031742096,-1.1261858940124512,0.3826279044151306,0.8110897541046143,-1.1201179027557373,jump
0.4570007622241974,0.22451703250408173,0.2935311496257782,0.45709943771362305,0.21429814398288727,0.2534480094909668,0.45589426159858704,0.21744246780872345,0.2533852458000183,0.45392099022865295,0.2215067595243454,0.2533631920814514,0.453055202960968,0.21161684393882751,0.2596132457256317,0.45311254262924194,0.2127411961555481,0.2595616281032562,0.45482775568962097,0.2150069624185562,0.2593315541744232,0.44293802976608276,0.24122802913188934,0.15371376276016235,0.45470646023750305,0.23218978941440582,0.17388193309307098,0.4548858404159546,0.239640012383461,0.24723125994205475,0.451395183801651,0.23685984313488007,0.25584354996681213,0.41336190700531006,0.3102516829967499,0.03524642437696457,0.4990764856338501,0.3255422115325928,0.11344365775585175,0.36356332898139954,0.3883233964443207,-0.07877567410469055,0.5268709063529968,0.41346681118011475,-0.08874160796403885,0.36776867508888245,0.3844146728515625,-0.1701831966638565,0.5270636677742004,0.4066365361213684,-0.29646536707878113,0.3600364327430725,0.38371914625167847,-0.18357324600219727,0.5348439812660217,0.40264609456062317,-0.320372074842453,0.3749212920665741,0.371321439743042,-0.15703944861888885,0.5246424078941345,0.39273321628570557,-0.30279186367988586,0.3792889714241028,0.3783114552497864,-0.15513238310813904,0.5212824940681458,0.39705121517181396,-0.2945854067802429,0.41509607434272766,0.6109933257102966,-0.00878421775996685,0.4529981315135956,0.6175075173377991,0.008408067747950554,0.3955847918987274,0.5476544499397278,0.18869733810424805,0.42989063262939453,0.564349353313446,0.17891661822795868,0.38555505871772766,0.776936948299408,-0.0792371854186058,0.41726967692375183,0.7796246409416199,-0.0685596913099289,0.38790804147720337,0.8207985758781433,-0.10536809265613556,0.41534581780433655,0.8057060241699219,-0.09287935495376587,0.3786582350730896,0.8494348526000977,-0.12565068900585175,0.4198390543460846,0.8598194122314453,-0.10844157636165619,jump
0.4511137902736664,0.2251601368188858,0.24978813529014587,0.4604663550853729,0.22336575388908386,0.27452486753463745,0.4671356976032257,0.22802604734897614,0.27446138858795166,0.4723605513572693,0.23432111740112305,0.2742287516593933,0.4485647976398468,0.22089266777038574,0.2738327980041504,0.44770434498786926,0.22353549301624298,0.2737328112125397,0.44164153933525085,0.22611017525196075,0.2736594080924988,0.4808124303817749,0.26093313097953796,0.3245095908641815,0.42908576130867004,0.2552281618118286,0.3300170600414276,0.4567551016807556,0.25459957122802734,0.26512986421585083,0.44887664914131165,0.25003358721733093,0.2646876573562622,0.5294163823127747,0.346357136964798,0.23553945124149323,0.3675428330898285,0.3486907482147217,0.2707310914993286,0.6005484461784363,0.4461011290550232,-0.035041358321905136,0.27454474568367004,0.46525314450263977,0.11381080001592636,0.6827903389930725,0.46791788935661316,-0.3263441324234009,0.15361936390399933,0.4961697459220886,-0.13747209310531616,0.7105880975723267,0.4694991111755371,-0.35881686210632324,0.12586624920368195,0.49110788106918335,-0.11741037666797638,0.7002041935920715,0.4522981643676758,-0.37783557176589966,0.12399806827306747,0.48418837785720825,-0.21737845242023468,0.6873452067375183,0.45670562982559204,-0.3434308171272278,0.1331666111946106,0.48908621072769165,-0.18532176315784454,0.4808124005794525,0.622505247592926,-0.0049499645829200745,0.4034953713417053,0.6189455986022949,0.004900320898741484,0.4888663589954376,0.548601508140564,-0.36605772376060486,0.3609648048877716,0.61155766248703,-0.4039872884750366,0.42928028106689453,0.7912866473197937,-0.48997223377227783,0.362432062625885,0.7896089553833008,-0.45655354857444763,0.4091612994670868,0.8427413702011108,-0.5070065259933472,0.36679378151893616,0.8274301886558533,-0.46419185400009155,0.43713682889938354,0.8361682295799255,-0.6471859216690063,0.3656846582889557,0.8370493054389954,-0.5982577800750732,jump
0.4661085903644562,0.11900066584348679,-0.472502738237381,0.4806258976459503,0.11165311187505722,-0.45720067620277405,0.4889141321182251,0.11813598871231079,-0.45717284083366394,0.4968734681606293,0.1244492456316948,-0.45723244547843933,0.46007728576660156,0.10251796990633011,-0.46012261509895325,0.4545515179634094,0.10356154292821884,-0.4602035880088806,0.4478353261947632,0.10610920935869217,-0.4601656496524811,0.5101388692855835,0.1505596786737442,-0.3436926603317261,0.42656153440475464,0.1389646977186203,-0.35951849818229675,0.47751399874687195,0.16487297415733337,-0.42832833528518677,0.4541453719139099,0.15030860900878906,-0.43210500478744507,0.5535212755203247,0.269854336977005,-0.2545197010040283,0.36338865756988525,0.26187556982040405,-0.27646300196647644,0.6132572293281555,0.38451603055000305,-0.24236011505126953,0.2788158059120178,0.383831262588501,-0.28966450691223145,0.701939582824707,0.4729824364185333,-0.3004366457462311,0.18008631467819214,0.46587881445884705,-0.3544791042804718,0.7340840101242065,0.49005773663520813,-0.3062467873096466,0.1522296816110611,0.4833601415157318,-0.36275213956832886,0.7369116544723511,0.49020493030548096,-0.34560132026672363,0.15235188603401184,0.48471271991729736,-0.4089820086956024,0.7268118858337402,0.4918529689311981,-0.31868335604667664,0.16379223763942719,0.4847504794597626,-0.37584805488586426,0.5015507340431213,0.518898069858551,0.002891295589506626,0.3992098569869995,0.47862130403518677,-0.0025055650621652603,0.5102009773254395,0.5474774241447449,-0.4505620300769806,0.37993162870407104,0.5340375900268555,-0.42865484952926636,0.4621477425098419,0.729429304599762,-0.16030088067054749,0.3909768760204315,0.7025046944618225,-0.15996868908405304,0.4502250552177429,0.7572281360626221,-0.13753940165042877,0.4025040566921234,0.725875735282898,-0.1389787197113037,0.47206199169158936,0.7791517376899719,-0.26455217599868774,0.40033215284347534,0.7767706513404846,-0.27217501401901245,jump
0.47096750140190125,0.12792450189590454,-0.22378945350646973,0.48708024621009827,0.11197054386138916,-0.20470432937145233,0.4955628514289856,0.1172628402709961,-0.20467445254325867,0.5019714832305908,0.12263689935207367,-0.20480847358703613,0.461232990026474,0.10796640068292618,-0.20482368767261505,0.45419055223464966,0.11153747886419296,-0.20483186841011047,0.4453674554824829,0.11766581237316132,-0.20481818914413452,0.5177975296974182,0.14633624255657196,-0.07677723467350006,0.43637654185295105,0.15161094069480896,-0.07709438353776932,0.4843394160270691,0.19351623952388763,-0.17691265046596527,0.45945751667022705,0.1943538784980774,-0.17754748463630676,0.5683319568634033,0.26382315158843994,0.007853560149669647,0.38807564973831177,0.248141810297966,-0.01959032379090786,0.6206581592559814,0.3665505051612854,-0.004141256678849459,0.2973073720932007,0.3264470398426056,-0.10601405799388885,0.7106820940971375,0.4587361216545105,-0.1167214959859848,0.19329406321048737,0.4373069107532501,-0.22851970791816711,0.7414969801902771,0.4655119776725769,-0.12803533673286438,0.15997713804244995,0.44567200541496277,-0.24605311453342438,0.7458735704421997,0.4643189013004303,-0.16709508001804352,0.15895992517471313,0.4495815932750702,-0.28208357095718384,0.7328578233718872,0.4659331738948822,-0.1363275945186615,0.17351029813289642,0.44949936866760254,-0.24729374051094055,0.5240093469619751,0.4710416793823242,0.0028443632181733847,0.41428691148757935,0.45952311158180237,-0.0025496515445411205,0.5283370018005371,0.5233719348907471,-0.5139028429985046,0.3893255293369293,0.5149343013763428,-0.5538893342018127,0.4918955862522125,0.7222844362258911,-0.27430957555770874,0.4169749617576599,0.69561368227005,-0.27748990058898926,0.48122334480285645,0.7488675713539124,-0.2541883587837219,0.4292522072792053,0.7214868664741516,-0.25212812423706055,0.4762590527534485,0.8123214840888977,-0.4113251268863678,0.42792001366615295,0.7917070984840393,-0.40125229954719543,jump
